dataID,rating
0.0,-0.0965612442731106
1.0,0.3150500765742707
2.0,-0.5280258895709676
3.0,-0.5427883527507964
4.0,-0.09576391779249549
5.0,0.718072205511327
6.0,0.2752852613955118
7.0,-0.07725607094134931
8.0,0.4592562988932019
9.0,-1.558938323710629
10.0,-0.9111619488350736
11.0,-0.25619149166291594
12.0,0.2989543414279191
13.0,-0.17160733351885865
14.0,0.12514611504681827
15.0,-0.17636022775707683
16.0,0.5274455844787623
17.0,0.705175261445329
18.0,0.513742116713457
19.0,0.007354131542201869
20.0,0.5056808715033148
21.0,-0.06261549261534884
22.0,-0.0207011727301027
23.0,-0.157392989030894
24.0,0.25000180149400936
25.0,-0.44633035374762514
26.0,0.5954721718450096
27.0,0.162581029217127
28.0,-0.1536005467148031
29.0,0.5665705065549619
30.0,0.1057841897846489
31.0,0.4802623587428281
32.0,0.587498868490661
33.0,-0.7269601398724971
34.0,-1.658270432198653
35.0,0.3553930818474135
36.0,0.5088798737197368
37.0,-0.06836743296739725
38.0,-0.49178365147711334
39.0,0.08095390060605168
40.0,0.42673061977808624
41.0,-0.2435022444653073
42.0,-0.02023050474988975
43.0,-0.31826635374632944
44.0,-0.4322986698545061
45.0,0.3770455340577979
46.0,0.18413751635970346
47.0,-0.359265230045472
48.0,-0.6381427362680517
49.0,-0.21146372401774072
50.0,0.41655737946796134
51.0,-0.3878572946782368
52.0,-0.11642725805556944
53.0,-0.357712554786434
54.0,0.06529387809120843
55.0,-0.10595837419587313
56.0,0.3378221846474844
57.0,-1.0793321538529201
58.0,0.09463471416294904
59.0,0.5889193907588269
60.0,0.44662001376078864
61.0,-0.12758963491040273
62.0,0.27948499995758147
63.0,-0.8722766439611999
64.0,0.10073949549386428
65.0,0.44992982383322216
66.0,0.06876907324825846
67.0,0.8742137802570914
68.0,-0.027943747678286817
69.0,-0.06219293101523364
70.0,-0.8247378498650065
71.0,0.003789201031233723
72.0,-0.7751151188398503
73.0,0.4077665181006694
74.0,-0.10401966805691532
75.0,-0.1590274188522429
76.0,-0.04879960787835208
77.0,0.12926393895847754
78.0,0.16059123275333023
79.0,-1.0990780657693873
80.0,-0.08205459641806834
81.0,-0.06624944132277927
82.0,0.6320482657321751
83.0,0.2994925913117483
84.0,0.7493060867739525
85.0,0.2603608138093677
86.0,-0.8999082009330345
87.0,0.16014011924196644
88.0,0.13932928241740716
89.0,0.5388757641858725
90.0,0.6905148346421079
91.0,0.554491857565314
92.0,-0.10937656879357985
93.0,0.3162324312622988
94.0,0.2533237777450727
95.0,-0.34336179140205414
96.0,0.2764197673165943
97.0,0.06751499927822273
98.0,-0.7220901057659386
99.0,0.3441151270551527
100.0,0.5211834208239514
101.0,-0.13238103261514544
102.0,-0.09789211146015056
103.0,0.14770952672115437
104.0,0.20821968829359389
105.0,-0.3215379915186378
106.0,0.27109455228578694
107.0,0.11183562762281381
108.0,0.2263215876193937
109.0,-0.7162636566800763
110.0,0.34958214886637
111.0,-0.11074604572507081
112.0,0.3014947925696618
113.0,-0.18868848854449527
114.0,0.6228504643517444
115.0,-0.18468550283333093
116.0,0.7522967275468918
117.0,0.06566341005206924
118.0,0.44150762166662844
119.0,0.31782116317882253
120.0,-0.03415142507961958
121.0,-0.449046928644227
122.0,0.4174283385303731
123.0,0.2561956629975936
124.0,0.4282724404492817
125.0,0.02284320991707267
126.0,-0.07856110641469956
127.0,0.4543781383315749
128.0,0.2023455405422424
129.0,0.33082476419222545
130.0,-0.05131976147982183
131.0,-0.35818517350039
132.0,0.14444194841973562
133.0,0.2541446548184263
134.0,-1.012556608748823
135.0,-0.6138495599877349
136.0,-0.9156511184351603
137.0,-0.3426735907149851
138.0,-0.8485152456838623
139.0,0.6251691268705553
140.0,-0.24309281540170316
141.0,-0.4413090918589094
142.0,-0.4257791566396259
143.0,-0.01860882685540016
144.0,0.09678734380235265
145.0,-0.15878143046131046
146.0,-0.2022709522801201
147.0,-0.45762721957222785
148.0,0.7147649368347123
149.0,0.013016126728561587
150.0,0.12064469858618977
151.0,0.0073395944407592326
152.0,0.638482529197239
153.0,0.09622722117199099
154.0,0.14742704077782934
155.0,0.19607154923242828
156.0,0.5604853709780991
157.0,-0.5509847970274676
158.0,-0.6369197714236462
159.0,0.4193201715383724
160.0,-0.015735382287091596
161.0,-0.12622045088615225
162.0,-0.11916974282328431
163.0,-0.016414805382022345
164.0,0.3275005268899107
165.0,-0.06539036177292391
166.0,0.14507074996466235
167.0,0.20896485818582958
168.0,-0.06836721664688301
169.0,-0.12931710631036572
170.0,0.3840748412579104
171.0,-0.3982283190162218
172.0,-0.1115177050141585
173.0,-0.06262154355825204
174.0,0.6369852914639367
175.0,0.055238746850471566
176.0,0.21768307283884802
177.0,0.43727988636522447
178.0,0.10417280734276706
179.0,-0.6596664612119078
180.0,0.13742890436049865
181.0,0.02789435979921224
182.0,0.022033868284192355
183.0,-0.49387548955683697
184.0,-0.09900557102045636
185.0,-0.06117476245249586
186.0,0.6567362947767931
187.0,0.04625728992645422
188.0,0.2744252825075539
189.0,-0.8309632271131662
190.0,0.24569915746106769
191.0,-0.06943083978855663
192.0,0.2722249114784091
193.0,-0.29115277417775826
194.0,0.007718924157987362
195.0,-0.0004425978177543418
196.0,-0.2988298765112463
197.0,0.5970776889672328
198.0,0.7672106082003699
199.0,-0.16283109330258094
200.0,-0.7975194253791249
201.0,-0.04473056254977251
202.0,-0.3754380927627308
203.0,-0.3450629909285715
204.0,0.5539008222977109
205.0,0.21469692941254764
206.0,-0.12438907083988097
207.0,0.22194417867343874
208.0,0.47011718516864603
209.0,0.7542762553611725
210.0,0.32920368006049167
211.0,0.12066884738142686
212.0,1.0950606522806472
213.0,0.3271304185442239
214.0,-0.15800711675588996
215.0,-0.5349762028029226
216.0,-0.05256552663117298
217.0,0.1983702068171336
218.0,0.031164913800237372
219.0,-0.7109459740575843
220.0,-0.2528980787118327
221.0,0.7100831104550923
222.0,0.5539172756649821
223.0,0.32026880759515686
224.0,0.28416303695068335
225.0,-0.18313762059255978
226.0,-0.005200452685428145
227.0,0.4732467169147792
228.0,-0.06536937673528462
229.0,0.5828342755238662
230.0,0.17078956095468165
231.0,-0.09363435492252146
232.0,-0.29925427702868335
233.0,0.20747552792720178
234.0,-0.589904607316536
235.0,0.5001102115629317
236.0,0.03217649395632675
237.0,-0.9587277886292567
238.0,-0.5619272165718828
239.0,0.10440647925675531
240.0,-0.7372548648954864
241.0,0.08443397482388615
242.0,-0.46320942856728675
243.0,0.36776297289299104
244.0,1.3302537449416485
245.0,-0.38149279410279374
246.0,-1.0040635542021146
247.0,0.839574324605283
248.0,-0.018425402492204493
249.0,0.6248741362873945
250.0,-0.6766773755667799
251.0,-0.6000101037770262
252.0,0.09673613097029411
253.0,0.0987177951568337
254.0,-0.35675393441182845
255.0,-0.22714874694180853
256.0,-0.7949180115591321
257.0,0.36226021752828147
258.0,-0.20197230137496633
259.0,-0.37882442275034284
260.0,-0.05161874431649958
261.0,-0.10739027137185156
262.0,-0.3726073372414882
263.0,0.09994889571770024
264.0,-0.019411012491917953
265.0,0.17822665314777758
266.0,-0.034080189034101316
267.0,-0.052286756612940966
268.0,-0.35182793019238867
269.0,0.07494973232180102
270.0,-0.0093558389618567
271.0,-0.011365400669663912
272.0,0.21872055106363777
273.0,0.5094923513766401
274.0,0.06938865794858809
275.0,0.5086052786310483
276.0,-0.19892327127242157
277.0,0.27907758070648153
278.0,0.8548363043062925
279.0,-0.6805002031521532
280.0,-0.1856768306129261
281.0,0.3831221398554031
282.0,-0.046441824473461096
283.0,-0.9753001314273901
284.0,0.6105297353673391
285.0,-0.3853174011134346
286.0,-0.7460823025420656
287.0,0.13986126275605373
288.0,-0.3310747210094195
289.0,-0.18626005813403765
290.0,0.1370440174039378
291.0,0.33982666987403076
292.0,0.08092687189785408
293.0,-0.41049470220830286
294.0,-0.27792917714261267
295.0,-0.016321704601037528
296.0,0.6516083803430015
297.0,-0.15530482463938883
298.0,0.3415694164256114
299.0,0.3538089361473085
300.0,0.4189460122828169
301.0,-0.12831615447189434
302.0,-0.5437144762342877
303.0,0.15881334662331442
304.0,-0.031346082030801685
305.0,-0.18902100221215024
306.0,0.6047915609282718
307.0,0.046108283981033206
308.0,-0.3675003495462033
309.0,-1.0608939669077804
310.0,-0.8426592393753494
311.0,0.3595946637783543
312.0,-0.12438815504605512
313.0,0.29404354742520006
314.0,-0.20398399199753867
315.0,0.02344203500875831
316.0,0.021170827269924874
317.0,0.9025749755991139
318.0,-0.02574634990606387
319.0,0.1098980036464073
320.0,0.10384425264544303
321.0,0.9588566513732272
322.0,0.5959334880722827
323.0,-0.14004503944346514
324.0,0.5582104823497301
325.0,0.02367662471190698
326.0,-0.09420666757883876
327.0,0.2847648050897239
328.0,-0.48652341743315813
329.0,0.6126649087123452
330.0,0.47372742269621465
331.0,-0.5857479933425731
332.0,0.14332990671071413
333.0,0.18035777432520161
334.0,-0.16123462403477318
335.0,0.6003374675500851
336.0,0.32800164525434045
337.0,-0.6256577151415544
338.0,0.20622778826564797
339.0,-0.3026513543301061
340.0,0.4875825067566323
341.0,-0.11058774643453236
342.0,0.11183783068286889
343.0,0.0404920801072873
344.0,0.15190751939579403
345.0,-0.2937961047128182
346.0,-0.1480070279144593
347.0,0.2491029912860817
348.0,0.5767774767963598
349.0,0.231565458242988
350.0,0.506142021467682
351.0,-0.36179465017900037
352.0,-0.09081688647993737
353.0,0.07200104191715957
354.0,-0.47615211685149217
355.0,-0.46133664139712827
356.0,-0.7693929971945607
357.0,0.3918879508504306
358.0,-0.19698629067458345
359.0,-0.33957373231387633
360.0,-0.044347308006608334
361.0,0.1876381720690405
362.0,0.3611635474417475
363.0,-0.19175163886967111
364.0,-0.13731413403746284
365.0,-0.7882608865407473
366.0,0.04410060356567113
367.0,-0.26003687561631733
368.0,0.7641318161258338
369.0,-0.1934892448602847
370.0,0.7253098488342262
371.0,-0.07896885773384425
372.0,0.9066678029106422
373.0,0.477953342181848
374.0,-0.04438533969491096
375.0,0.048675648437607674
376.0,0.5088231735215742
377.0,0.005147242205197299
378.0,0.5462025756808188
379.0,-0.24321570405194592
380.0,0.20642482987849156
381.0,-0.18841426860930394
382.0,0.8473437351498004
383.0,-0.4644368435245142
384.0,0.30724346931165963
385.0,0.21748668689777617
386.0,0.461154470057586
387.0,0.19250945437951603
388.0,0.6426222285985578
389.0,0.061739182722454926
390.0,-0.1011476609955688
391.0,-0.7762914376468618
392.0,-0.49120943254091154
393.0,0.5539118010122996
394.0,0.30005602461919273
395.0,-0.6193973817367263
396.0,0.14716608604391937
397.0,0.2505144741816349
398.0,-0.22827898836600513
399.0,0.6719180511626359
400.0,0.01779294757259126
401.0,0.4627908061299679
402.0,0.4805368405340024
403.0,-0.5544976812842051
404.0,-0.11467721058027062
405.0,0.31531385436369214
406.0,-0.022593988461565136
407.0,-1.5734502472578131
408.0,-0.9779636895778316
409.0,0.026856780041612467
410.0,-0.28812409176103604
411.0,0.01565537208240453
412.0,-0.3321682022563012
413.0,0.09198749630283032
414.0,-0.7252341013269177
415.0,0.5250877604728739
416.0,-0.09150082238278888
417.0,0.4742938281018334
418.0,0.3919137501466927
419.0,-0.05915140068124255
420.0,-0.2112929671465137
421.0,0.07632845226387036
422.0,0.018529103458248777
423.0,0.19042655377443835
424.0,0.13520627689480771
425.0,-0.6130674421652641
426.0,-0.7012619642138919
427.0,-0.21934985036959237
428.0,-0.35539208987241483
429.0,0.18942899086319792
430.0,0.5436174865984436
431.0,0.45325491198401163
432.0,0.08326202127807829
433.0,0.14197765138834129
434.0,-0.17265004830948746
435.0,0.2084716554310054
436.0,0.7453929237757247
437.0,0.38392779545081285
438.0,-0.3833804922249394
439.0,0.031087387118547926
440.0,0.31620537205375493
441.0,-0.16416894690608144
442.0,-0.9727098128451873
443.0,0.4836708616544236
444.0,-0.05906072432981972
445.0,-0.1497181739726772
446.0,0.8837696480289261
447.0,-0.7299191117651035
448.0,0.26763117274514747
449.0,0.2809717469435061
450.0,0.4315570224174024
451.0,0.3985645492322664
452.0,-0.05232591174596952
453.0,-0.3688747118507605
454.0,0.46073122251433335
455.0,-0.20877295507798696
456.0,-0.7162910586144319
457.0,0.5966249613873933
458.0,0.12701171420559834
459.0,0.3119605347434899
460.0,-0.1404128483188426
461.0,0.49705775190500695
462.0,-0.3290676392577892
463.0,-0.017952040570799462
464.0,-0.3063931831024154
465.0,-0.3799703667172354
466.0,0.1266999676794874
467.0,0.34159097326175075
468.0,-0.18135624795716643
469.0,-0.17289749562040754
470.0,-0.05947192289863529
471.0,0.16066754246713777
472.0,-0.012129406766517633
473.0,-0.09992106610027496
474.0,0.18228220596969885
475.0,0.4243410977353444
476.0,0.18749139247971788
477.0,0.21931317662015845
478.0,0.36825721916215054
