dataID,rating
0.0,2.5422230084003425
1.0,3.976591142361215
2.0,3.0916877076504363
3.0,3.0841399870035824
4.0,3.449222898272632
5.0,4.574286859431208
6.0,3.765669805726221
7.0,3.530399222858687
8.0,4.051819350613161
9.0,1.6075042551513716
10.0,1.865180186721778
11.0,3.6511946148701253
12.0,3.573675804137129
13.0,3.3960065063901594
14.0,3.4904907354083363
15.0,2.8957823082325054
16.0,4.045931141079493
17.0,3.9420615761851225
18.0,3.827969950823986
19.0,3.5082690641119996
20.0,3.3976019383003204
21.0,3.4721837053643023
22.0,2.687069004683895
23.0,3.1496394538664934
24.0,4.031206914328667
25.0,3.0384850855461836
26.0,4.040718644424765
27.0,3.7457728879603733
28.0,3.7001546223920023
29.0,4.099806654828052
30.0,3.3988430221231125
31.0,3.8942279418649512
32.0,3.972242372735949
33.0,2.404124400410051
34.0,2.384891312018752
35.0,4.8918722786647315
36.0,4.572359471139929
37.0,3.040976721655163
38.0,2.9982509266130095
39.0,3.477496529080443
40.0,4.159544401967546
41.0,2.709689269517833
42.0,3.4046518235084955
43.0,3.4254378685952873
44.0,2.8284046448777196
45.0,3.5963264121770986
46.0,3.6825451598770114
47.0,3.22750824008467
48.0,2.3200443514819593
49.0,2.9340546987571576
50.0,3.963599504466926
51.0,2.9972509747506777
52.0,3.2855347035204208
53.0,3.3441367982542465
54.0,3.826864712208279
55.0,3.773992409744805
56.0,3.835893951776688
57.0,2.1831531448818655
58.0,3.8570893193840377
59.0,3.68576650742656
60.0,4.27388521520629
61.0,4.426715275176032
62.0,3.6591194034601626
63.0,2.5066983944957735
64.0,3.7302982611934326
65.0,4.663244321571989
66.0,3.6365029941670493
67.0,4.2823475158740525
68.0,5.0
69.0,3.4386085562973445
70.0,2.300509163173401
71.0,3.628359700021553
72.0,2.500782745562018
73.0,3.9922124894015396
74.0,2.89829175065594
75.0,3.6970819264630745
76.0,3.775907834877839
77.0,3.7778029295280056
78.0,3.8905706140704517
79.0,2.41780264068362
80.0,3.101521612605751
81.0,3.170864581426111
82.0,4.588817848194573
83.0,3.875892342938457
84.0,3.7414379016144257
85.0,3.9076705847636073
86.0,2.3518298424533897
87.0,3.3003377287613995
88.0,3.341065290315175
89.0,4.4280630616610575
90.0,4.200030600595009
91.0,4.47096750688045
92.0,3.6457677853269184
93.0,3.658008900093656
94.0,3.7868473055022513
95.0,3.14960618627338
96.0,3.960079492320448
97.0,3.464181729921875
98.0,2.5245930383396313
99.0,4.094012915598427
100.0,4.294665520237418
101.0,2.7505481392067495
102.0,2.7943027598956736
103.0,3.8644313432293673
104.0,3.4844942558382246
105.0,3.363161776395143
106.0,3.6531255896498016
107.0,3.777810928181893
108.0,3.7171147284498876
109.0,2.8645379282197925
110.0,4.187917481586928
111.0,3.3444852240881238
112.0,4.321956572672838
113.0,2.410922896168451
114.0,4.408805368637131
115.0,3.4401991771286333
116.0,4.307855697335159
117.0,3.798994376754622
118.0,3.689269459536993
119.0,3.4908194821827387
120.0,3.8897132539997292
121.0,3.362359934962161
122.0,3.827418159187128
123.0,4.323139282553415
124.0,3.7291289484419834
125.0,4.243162794124156
126.0,3.398072087242499
127.0,4.141552591313905
128.0,3.9072737555589865
129.0,3.9519789228570565
130.0,3.223184090769826
131.0,3.236882802916575
132.0,3.282252128147315
133.0,3.66523730082807
134.0,2.2357982452132465
135.0,2.828992102996612
136.0,2.941283801380318
137.0,3.390444825258177
138.0,2.8594018869506654
139.0,3.7492047436760334
