dataID,rating
0.0,2.1384739465004343
1.0,4.184179231264531
2.0,3.111419174551812
3.0,2.960065367074363
4.0,3.5893023725756517
5.0,5.079559341723028
6.0,3.9291937582879832
7.0,3.529260957260793
8.0,4.0092163872372
9.0,1.9367704792163927
10.0,1.4802840186335646
11.0,4.014400916630598
12.0,3.5979430056954724
13.0,3.3841704481255315
14.0,3.9136179047419306
15.0,3.0043455634135534
16.0,4.229766921965795
17.0,3.967830105555283
18.0,3.8769497328383937
19.0,3.5857918229940675
20.0,3.6299501761467705
21.0,3.4070897865288554
22.0,2.966997140283055
23.0,3.0040334331243344
24.0,4.063754664465352
25.0,3.091870056515891
26.0,4.365250458024351
27.0,3.6655004360440926
28.0,3.2607871473905337
29.0,4.438547084766066
30.0,3.4616087157006383
31.0,3.9051549623610096
32.0,4.066703529829421
33.0,2.421756041942866
34.0,2.361523520213516
35.0,5.047125058473502
36.0,4.657326903324229
37.0,3.239514470482951
38.0,3.1927049120111572
39.0,3.6342051213462776
40.0,4.288652129562113
41.0,2.7121937796920497
42.0,3.373537375881078
43.0,3.2805094473397878
44.0,2.8589485271588626
45.0,3.655234736255379
46.0,3.85296199821239
47.0,2.7497162186010615
48.0,2.225619323388913
49.0,3.009073256147221
50.0,4.042630131619872
51.0,3.015976901009562
52.0,3.3833660448764724
53.0,2.9049970931732187
54.0,3.6383015471077753
55.0,3.640781466938026
56.0,4.161420161563067
57.0,2.288310089289909
58.0,3.9638625424042573
59.0,3.886578667354897
60.0,4.359171491694583
61.0,3.7780581540791864
62.0,3.8120651900211406
63.0,2.624960481535312
64.0,4.086716159983396
65.0,5.035954695015359
66.0,3.6372379185085726
67.0,4.252668620364949
68.0,1.1534453802139923
69.0,3.2971621205872
70.0,2.369838306177828
71.0,3.467728370274892
72.0,2.558582844515363
73.0,4.004672897257561
74.0,2.5125618712815005
75.0,3.914145933122391
76.0,3.3053778278280754
77.0,3.696645976498062
78.0,3.993135040262376
79.0,2.1198746851078907
80.0,3.2878030572341843
81.0,3.297723010448281
82.0,4.7752733607178675
83.0,3.774490232746687
84.0,3.563761707179166
85.0,3.940322535558351
86.0,2.1223590146176434
87.0,3.5097968217229054
88.0,3.3003647289062394
89.0,4.527264684647398
90.0,4.526429754471801
91.0,4.747296644549574
92.0,3.2844641878265635
93.0,2.7068370387780742
94.0,3.8400106333294586
95.0,3.3332861264886815
96.0,4.173763746021267
97.0,4.087514690564193
98.0,2.5363943494708323
99.0,3.9478803954493245
100.0,4.390569229497306
101.0,2.7303486755787425
102.0,2.792392537255536
103.0,4.14229073591756
104.0,3.7427250772915794
105.0,3.340703344849938
106.0,3.871979059728267
107.0,3.9195846145256135
108.0,3.8665407325147574
109.0,3.066336572304441
110.0,3.910897719409693
111.0,2.69205453074501
112.0,4.1574745981623344
113.0,2.0920132634570976
114.0,4.683028342077068
115.0,3.000679306136355
116.0,4.627428729957519
117.0,3.6894741069901453
118.0,3.721692265000607
119.0,3.252549027320255
120.0,3.280317756306825
121.0,3.252520248754372
122.0,3.9718707173364423
123.0,4.486669849571845
124.0,3.9482339662562898
125.0,3.8444303003300693
126.0,3.2832780286929792
127.0,4.080609707139945
128.0,4.0126974724827695
129.0,4.202590894485715
130.0,3.4399835876335785
131.0,3.052948946653969
132.0,3.5730154893977897
133.0,3.686146514335035
134.0,2.0574686510263893
135.0,2.8131389959946396
136.0,2.7607790970963637
137.0,3.374725940261524
138.0,2.658968138359226
139.0,3.9506443823998016
140.0,3.0466654456492823
141.0,2.591617252989175
142.0,3.164617780836497
143.0,3.4680729494233136
144.0,2.4616050747320672
145.0,3.238706084270619
146.0,3.4679400029001277
147.0,2.4587758203107617
148.0,4.896008458224215
149.0,3.2547581113850512
150.0,3.2809194696497506
151.0,3.655583192953274
152.0,4.295799333339499
153.0,3.4306622487363785
154.0,3.963265755629691
155.0,3.3527569208971757
156.0,4.293229245211916
157.0,2.7851659328618075
158.0,2.8080713327840576
159.0,4.624093247904366
