dataID,rating
0,2.081204057
1,4.029633861
2,3.141563823
3,2.87961781
4,3.425353365
5,4.616552331
6,3.922044483
7,3.627787837
8,4.151656197
9,2.106295409
10,1.585965415
11,3.843534765
12,3.948558184
13,3.431590238
14,4.042198186
15,3.215380981
16,4.186879347
17,3.777029169
18,3.691158871
19,3.365248251
20,3.718911809
21,3.459941974
22,2.609438175
23,3.103383719
24,3.983951002
25,2.892035049
26,4.054171177
27,3.719435058
28,3.174823447
29,4.925664591
30,3.648147542
31,4.086478834
32,3.957434991
33,2.572757642
34,2.331459904
35,4.748927292
36,4.796865964
37,3.275129311
38,3.112369718
39,3.900537316
40,4.333025943
41,2.670518764
42,3.397625618
43,3.131192582
44,3.073173523
45,3.886953049
46,4.157858482
47,2.759533623
48,2.315120831
49,3.035228806
50,4.022163017
51,3.285313633
52,3.560840052
53,2.844295169
54,3.563725068
55,3.416396505
56,4.108618295
57,2.387018301
58,3.758384172
59,4.245985347
60,4.513912083
61,3.482411737
62,3.808976517
63,2.809579815
64,3.996112794
65,4.703851337
66,3.749775088
67,4.580925699
68,1.198363441
69,3.417294527
70,2.433399402
71,3.321730558
72,2.694203998
73,4.309563983
74,2.649882222
75,3.741880366
76,3.329463084
77,3.67492661
78,3.938397736
79,2.243809932
80,3.091739028
81,3.450397324
82,4.712667561
83,4.148783839
84,3.777585872
85,4.183641488
86,2.233966092
87,3.732256402
88,3.451684724
89,4.297361826
90,4.410814591
91,5.027605562
92,2.937775864
93,2.541463018
94,3.906841375
95,3.341157128
96,4.195697986
97,3.948947304
98,2.699023991
99,4.028512782
100,4.694677614
101,2.869237653
102,2.948282112
103,4.028433863
104,3.865836482
105,3.42555601
106,4.122234062
107,3.411303055
108,4.078111675
109,3.033059442
110,4.092873764
111,2.592435184
112,3.841404508
113,2.154750888
114,4.580568455
115,3.120115019
116,4.647523114
117,3.691422639
118,3.804503168
119,3.485704635
120,3.309299428
121,3.235928042
122,4.049326066
123,4.597519126
124,3.830725406
125,3.799240101
126,3.310756212
127,3.756108113
128,3.906260186
129,4.317473635
130,3.161958044
131,3.373634647
132,3.54797342
133,4.174720856
134,2.014909011
135,2.82935666
136,2.761389568
137,3.457132498
138,2.762127081
139,4.508153189
140,3.092244702
141,2.687932189
142,3.335042089
143,3.52643454
144,2.487086843
145,2.840555974
146,3.393798554
147,2.798324496
148,4.468960524
149,3.005326058
150,3.616645828
151,3.572546331
152,4.621139181
153,3.576911311
154,3.945894967
155,3.564338546
156,4.324694074
157,2.748054825
158,2.78306328
159,4.406732888
160,3.147214666
161,3.399222454
162,3.877686294
163,2.930940433
164,4.14178065
165,3.728905271
166,3.773010117
167,3.699654201
168,3.605240588
169,2.370689874
170,3.982579599
171,2.854635957
172,3.561314749
173,3.382074847
174,4.261426832
175,3.627009205
176,3.957863917
177,3.85665821
178,4.046616046
179,2.732000129
180,2.144921325
181,3.602924874
182,3.546721764
183,3.068161302
184,3.655669122
185,3.583935399
186,3.98753637
187,3.512926946
188,4.031209882
189,2.539955494
190,3.556018875
191,0
192,4.37798883
193,3.006149274
194,3.749265207
195,3.052793133
196,2.836449814
197,4.205007963
198,3.50000518
199,2.935870625
200,2.721945916
201,3.962607078
202,3.056911843
203,3.084628047
204,4.095797661
205,4.03021952
206,3.105414085
207,3.806418379
208,4.322157469
209,4.561049915
210,4.398647143
211,3.825191151
212,4.07636114
213,3.579113911
214,3.372587896
215,3.703963658
216,3.094083512
217,4.127691
218,3.390543398
219,3.055991004
220,3.290243212
221,4.563785364
222,4.516188472
223,3.012701262
224,3.942078605
225,3.758215516
226,3.545847811
227,4.157555824
228,3.19509413
229,4.291001143
230,3.858467465
231,3.114502522
232,3.176821492
233,3.973592838
234,2.454149292
235,4.573007017
236,3.93569734
237,2.287787987
238,2.728650349
239,4.048878693
240,2.844514183
241,3.662612638
242,2.950930863
243,5.049929674
244,4.380764563
245,3.004706985
246,2.235894552
247,4.307203613
248,3.398741621
249,4.093619129
250,4.573808718
251,2.766089273
252,3.547956544
253,3.468187972
254,3.025845169
255,3.309092906
256,2.881740988
257,3.724972717
258,3.012858824
259,3.426055639
260,3.142840222
261,3.31508965
262,3.056278765
263,3.212019416
264,3.546677111
265,2.977256982
266,3.278359519
267,3.276691868
268,3.259803325
269,3.398065301
270,3.860684023
271,3.302645238
272,4.261457987
273,3.657085783
274,3.575706338
275,4.218146049
276,3.061367268
277,3.946016387
278,4.35030216
279,2.285594137
280,3.506628119
281,3.955359532
282,3.630389174
283,2.356646331
284,3.972275243
285,3.334925502
286,2.145668025
287,3.708260205
288,3.555865273
289,3.32902069
290,3.771088498
291,4.003524539
292,3.759179567
293,2.852388858
294,3.123891174
295,3.267829889
296,3.969521617
297,3.203179487
298,3.969544692
299,3.794843704
300,4.52099048
301,2.126254654
302,3.045267908
303,3.957301536
304,3.744773062
305,3.27851954
306,4.485047004
307,2.498683699
308,3.04301104
309,2.117985936
310,2.686514448
311,3.895612514
312,3.840135758
313,4.123095985
314,3.369184797
315,3.457586732
316,3.333429515
317,4.560942304
318,3.450864874
319,3.569507649
320,4.151565557
321,4.945290587
322,4.306441376
323,3.205877531
324,4.45822797
325,3.659896817
326,3.012632911
327,4.82364933
328,3.180693791
329,4.111914577
330,4.038239296
331,2.279301621
332,3.757798394
333,3.81561831
334,3.123048614
335,4.531367869
336,4.095784886
337,3.069540808
338,3.55879511
339,2.793042641
340,4.408014643
341,3.78610852
342,3.814100576
343,3.596733508
344,3.732751136
345,3.223739762
346,3.698566479
347,4.12045506
348,4.421145481
349,3.62979362
350,4.774157775
351,2.489416397
352,3.707077782
353,3.188337759
354,2.873707953
355,2.08769592
356,2.814472534
357,3.543273068
358,3.07471297
359,2.475301001
360,3.61862225
361,3.138738654
362,3.705207528
363,3.495368088
364,4.586141253
365,2.31851509
366,3.330090288
367,3.598897801
368,4.488581499
369,3.570868148
370,4.422421266
371,3.430187896
372,4.103530383
373,3.782853158
374,3.467502867
375,3.827395699
376,4.761879516
377,3.404886794
378,4.473716079
379,2.867214144
380,3.192073347
381,2.825788369
382,4.890163269
383,3.027448189
384,4.526861557
385,4.174307645
386,3.195476097
387,3.303350024
388,4.456177417
389,3.577548596
390,3.546102152
391,2.80653771
392,2.938529786
393,3.965146805
394,3.685385157
395,2.682083817
396,3.279128327
397,3.639652456
398,3.102439433
399,4.310807495
400,3.278039829
401,3.659872269
402,4.00752779
403,2.69691572
