dataID,rating
0.0,2.5296452222904993
1.0,4.032763164049933
2.0,3.1906663036023417
3.0,3.257669219024824
4.0,3.7210801753345164
5.0,4.371647089411484
6.0,3.5746382361715368
7.0,3.8891627041054724
8.0,4.243610517395939
9.0,2.403265107500812
10.0,1.6776617859594483
11.0,3.2310378415366263
12.0,4.139664711889351
13.0,3.347983296475445
14.0,3.6497074013490542
15.0,3.246064174406252
16.0,4.035560662107841
17.0,4.0094938022184605
18.0,2.7119631728079927
19.0,3.2326548938857123
20.0,4.081900968481867
21.0,3.1234208903672536
22.0,3.526415312203068
23.0,3.3115910147698053
24.0,4.1299412399790905
25.0,2.617961878170977
26.0,4.293333952339791
27.0,3.7132663828956143
28.0,3.2748913819132843
29.0,4.964044949122036
30.0,3.0373308981988507
31.0,3.9672259545292685
32.0,3.6935506606372313
33.0,3.0440197602446983
34.0,1.8556943665288055
35.0,3.9869642966779817
36.0,4.195805181902418
37.0,2.521579122316088
38.0,3.0202360126109653
39.0,3.900374220094282
40.0,4.247069958497559
41.0,3.0679617714112877
42.0,3.8052984555515676
43.0,3.661672767514202
44.0,2.9396059618345323
45.0,4.304118469817183
46.0,3.528914649151796
47.0,3.4113658979587846
48.0,2.6785870534239806
49.0,2.7823707517994762
50.0,4.277228316141566
51.0,3.0876823876241177
52.0,4.2977698300867395
53.0,2.633322445833896
54.0,2.9946934946014756
55.0,3.812691582332918
56.0,4.053915603737823
57.0,2.1052702742327263
58.0,3.783969198149066
59.0,4.450066713689377
60.0,4.60524954396343
61.0,3.0788960250868485
62.0,3.5499767523421677
63.0,1.9480294672749403
64.0,3.7946274176051094
65.0,3.2233965319625644
66.0,4.016299144173998
67.0,4.939929701353439
68.0,0.4767154123675715
69.0,3.7935659588289314
70.0,2.4189200543652207
71.0,3.5948782664962025
72.0,2.4585606305059415
73.0,4.189452741477033
74.0,3.112717994364278
75.0,3.538374974209886
76.0,3.795840580591262
77.0,3.5510502133563278
78.0,4.098494005383979
79.0,2.176745916583192
80.0,3.7472020006846827
81.0,3.3323395322534775
82.0,4.53222271221272
83.0,4.022528400850859
84.0,5.003226203651418
85.0,4.3780956750581765
86.0,2.7334290870776004
87.0,3.6580115113962086
88.0,3.5704851188760554
89.0,4.359698890977858
90.0,4.506771643432144
91.0,5.098975171920495
92.0,2.260428736233194
93.0,2.8795790350975743
94.0,4.104431643485186
95.0,3.4217937418197075
96.0,4.094738037137657
97.0,4.256234651550753
98.0,2.7355392369225346
99.0,4.043525542169077
100.0,4.444839101405241
101.0,2.8037257796322868
102.0,3.476527100421346
103.0,4.085354723386798
104.0,3.5198219265011597
105.0,3.402056492947455
106.0,4.212899884182971
107.0,3.2931770209754956
108.0,3.866657652865328
109.0,2.6771973641029994
110.0,4.397390035858364
111.0,3.379308457534546
112.0,4.921615418628978
113.0,2.2576984879362394
114.0,4.637473641126728
115.0,1.426292102992003
116.0,5.030086608625413
117.0,3.198708629294872
118.0,3.8464527170388667
119.0,4.2295820103510335
120.0,3.4899457355080865
121.0,3.2609473430325626
122.0,4.251715132066163
123.0,4.313743295893316
124.0,3.634730702163834
125.0,3.580493809198102
126.0,3.674533268146302
127.0,4.563273326970924
128.0,3.9056949706755426
129.0,4.438684031385769
130.0,3.0680571511530745
131.0,2.722706608673225
132.0,3.7071510438509883
133.0,4.077771215159094
134.0,1.2854636300127091
135.0,2.8556855611550054
136.0,4.704447955179461
137.0,3.375428915657876
138.0,2.7524092108122598
139.0,4.441423809119384
140.0,3.421742396503511
141.0,3.484130360738205
142.0,2.8259236264494585
143.0,3.563599269232978
144.0,2.591766425074158
145.0,2.4944065906343234
146.0,2.894589419998635
147.0,2.223264122155763
148.0,4.550630276915758
149.0,3.3651742422560234
150.0,3.45238768272039
151.0,3.352916102152985
152.0,4.440121019394643
153.0,4.209156139264797
154.0,4.105013771409379
155.0,3.9113296535909803
156.0,4.468787471770431
157.0,2.6581169713050556
158.0,2.8770554375913013
159.0,4.232539455459573
160.0,4.070457425301711
161.0,3.6329895841472157
162.0,2.0191952253857264
163.0,3.590400830566135
164.0,3.3888447096643866
165.0,3.590113028693036
166.0,3.6982221406981495
167.0,3.226074580686728
168.0,3.0405392130068654
169.0,2.9964454321216265
170.0,4.212545004479991
171.0,2.623226785683002
172.0,3.650050463458435
173.0,3.455842973280601
174.0,3.7685507910192504
175.0,3.616752140058543
176.0,4.177281137658353
177.0,3.7853696285646814
178.0,3.9722917425848885
179.0,1.2360890095462869
180.0,0.7911087334351179
181.0,3.563154507417249
182.0,3.760826527512332
183.0,3.1949332671311845
184.0,2.9545271965675797
185.0,4.484930342902203
186.0,4.227855402694894
187.0,3.5963627913802125
188.0,4.517798975933567
189.0,1.5093575622262174
190.0,3.8192239293463612
191.0,2.1162480848783174
192.0,3.791019531317027
193.0,2.9674701385427515
194.0,4.75655731188393
195.0,4.499929332188465
196.0,3.201102543084081
197.0,4.213883032459787
198.0,4.336696911754962
199.0,3.42616949972019
200.0,2.915084288967811
201.0,3.7554786734986805
202.0,2.7605498330193274
203.0,3.164112016618503
204.0,3.319755171543477
205.0,4.052613393828341
206.0,4.002830684695691
207.0,3.65874338087797
208.0,4.082865506421543
209.0,4.645357300571619
210.0,3.480785893075329
211.0,3.861427647770546
212.0,4.300668806988033
213.0,3.600246332506277
214.0,3.4870736377835887
215.0,3.4040858570943584
216.0,2.2753862924871777
217.0,3.84747041660142
218.0,3.6781588190687553
219.0,2.677452608666194
220.0,2.781851669450733
221.0,4.813598910141294
222.0,3.977112082153448
223.0,3.1106489779918753
224.0,4.039968618741319
225.0,3.7303162236176903
226.0,3.8409757552364385
227.0,3.106970714144753
228.0,3.400260799500489
229.0,4.337670776097884
230.0,4.12391208065164
231.0,3.4264215204866484
232.0,2.932352130701169
233.0,3.786291814944946
234.0,2.696759330866171
235.0,4.535542778615315
236.0,3.6818506678998895
237.0,1.78834241216719
238.0,2.6334354798248443
239.0,3.8181995286140076
240.0,2.8817437659157674
241.0,3.5510519868631523
242.0,2.8726875575020494
243.0,4.137098465123969
244.0,4.213889191679414
245.0,2.9367448918851533
246.0,2.080614184520061
247.0,3.0886579413431505
248.0,2.9020757995663824
249.0,4.331915032698852
250.0,4.071257212710265
251.0,2.968423541094307
252.0,3.6846731674281665
253.0,3.430088000750268
254.0,3.25383383594338
255.0,3.610497666607268
256.0,2.7169855796136093
257.0,3.7476972870509067
258.0,3.2620213091896235
259.0,2.994169813065246
260.0,2.8807839379586953
261.0,3.2439181611031804
262.0,2.883405646948546
263.0,2.8481990889829674
264.0,3.2407672631956217
265.0,3.7518612203928154
266.0,3.2803221370480937
267.0,3.372568227012125
268.0,3.226746139530543
269.0,3.8960869505148525
270.0,4.202919785531212
271.0,3.2758280179620156
272.0,4.020117393061675
273.0,5.185828594475205
274.0,2.910129862156863
275.0,4.3517206994617155
276.0,3.1175196742908597
277.0,3.960910977063687
278.0,5.439271374710994
279.0,2.7881976722523887
280.0,3.5778724142356793
281.0,3.8290698926187727
282.0,3.6167769713998124
283.0,1.430950197947115
284.0,3.9344438214849595
285.0,3.493431367366707
286.0,2.0535968503695536
287.0,3.6090915816365468
288.0,3.369682405872499
289.0,3.286391213284471
290.0,2.42401966822638
291.0,3.4881203165241548
292.0,3.569778177383877
293.0,2.910882968291632
294.0,3.4865841684769867
295.0,3.2210144293709253
296.0,3.8406084282688897
297.0,3.466739610020674
298.0,3.9316916164768614
299.0,4.0928786049786225
300.0,4.470657626182845
301.0,1.9056426538288032
302.0,2.705342500892098
303.0,3.7920505831257882
304.0,3.8868572899835074
305.0,3.351188553513789
306.0,4.726501317860372
307.0,2.983017211196071
308.0,2.887802297440837
309.0,1.9667328473540346
310.0,2.413600457635985
311.0,4.385710459412757
312.0,4.908792082324512
313.0,3.9610386655065506
