dataID,rating
0.0,2.093158374248215
1.0,4.050496979322358
2.0,3.149639304661959
3.0,2.892232761196226
4.0,3.4647783258723837
5.0,4.673109358145384
6.0,3.929106230221086
7.0,3.639345100171585
8.0,4.143834034696211
9.0,2.0844439365463
10.0,1.561419354927674
11.0,3.9080072040060756
12.0,3.907666695809459
13.0,3.390337094542351
14.0,4.049127430248915
15.0,3.2180050718159467
16.0,4.2302687376497845
17.0,3.8354798961408716
18.0,3.6956328417297915
19.0,3.4140973187468244
20.0,3.7429064116711417
21.0,3.474635877086834
22.0,2.5645521823270374
23.0,3.1127876812625903
24.0,4.015476700885737
25.0,2.9217923531789314
26.0,4.0824198809941645
27.0,3.719485530549538
28.0,3.206987084083158
29.0,4.8644724800048555
30.0,3.637184267054593
31.0,4.072751240499317
32.0,3.9358331347222286
33.0,2.554718789466237
34.0,2.34557132163233
35.0,4.64240317295136
36.0,4.801080147707937
37.0,3.2621813448946297
38.0,3.1227057554779383
39.0,3.8232716682650065
40.0,4.308946622443762
41.0,2.6884271455275273
42.0,3.4040109531264173
43.0,3.1730170513551066
44.0,3.0703273165489144
45.0,3.865411710616804
46.0,4.115356955756937
47.0,2.784867637519214
48.0,2.293444640988505
49.0,3.0407610686509168
50.0,4.045156742700505
51.0,3.27489806372689
52.0,3.536685258249374
53.0,2.8648500069490574
54.0,3.575675373859416
55.0,3.458896458042449
56.0,4.133211724599154
57.0,2.385800692207874
58.0,3.8112219522438973
59.0,4.202227481322004
60.0,4.4709892676508405
61.0,3.5371204767363245
62.0,3.8453524057716386
63.0,2.8158129601141275
64.0,4.066815453544384
65.0,4.670729530659792
66.0,3.7408017464808268
67.0,4.552179577879352
68.0,1.1664285191399464
69.0,3.3957784170877523
70.0,2.4282387979568276
71.0,3.3115393330687444
72.0,2.6872289367213376
73.0,4.2759432135162605
74.0,2.6457887105537217
75.0,3.7983326689055987
76.0,3.295213824839295
77.0,3.701891850446132
78.0,3.940440533232794
79.0,2.223649373810489
80.0,3.146876281956007
81.0,3.4409055913960676
82.0,4.7667571507882345
83.0,4.081640722494602
84.0,3.7841336368217195
85.0,4.160362431291882
86.0,2.2191056897909736
87.0,3.7015145718220905
88.0,3.4422318814664594
89.0,4.295943455962001
90.0,4.43839550088453
91.0,5.003469577403148
92.0,2.966663711487262
93.0,2.5303445481565476
94.0,3.91055344165005
95.0,3.3618323414631486
96.0,4.193747586332935
97.0,3.9556234468166567
98.0,2.676737785394493
99.0,4.031210257587021
100.0,4.680105178102298
101.0,2.854462095608747
102.0,2.9475978082161314
103.0,4.075153715325731
104.0,3.7969698936591447
105.0,3.443303586470955
106.0,4.106903695847432
107.0,3.310282271221248
108.0,4.021172998477409
109.0,3.0537184072592285
110.0,4.048826127691673
111.0,2.608859492626871
112.0,3.849662184978269
113.0,2.1302939841061916
114.0,4.6375749401862425
115.0,3.068709803341607
116.0,4.601765932810615
117.0,3.648218155326337
118.0,3.7857322605362427
119.0,3.4254970557930005
120.0,3.3344609365968085
121.0,3.2687557861101517
122.0,4.04099941054211
123.0,4.458001200774112
124.0,3.8544283299120137
125.0,3.7929058225691765
126.0,3.3105430608635196
127.0,3.7960721842915546
128.0,3.942496113342027
129.0,4.32178548394585
130.0,3.1725054649779696
131.0,3.3238829452398324
132.0,3.5731315578718235
133.0,4.083237910520361
134.0,2.0211342706793425
135.0,2.8442820136201727
136.0,2.756061871286499
137.0,3.446640134930767
138.0,2.7518754839895077
139.0,4.444104798258068
140.0,3.093080008514388
141.0,2.6681290444897803
142.0,3.3174593733143607
143.0,3.5246096740831225
144.0,2.464020884864196
145.0,2.8606118763864354
146.0,3.4287386211770725
147.0,2.670735582719829
148.0,4.411688023699896
149.0,3.0136699963767475
150.0,3.5915927765425697
151.0,3.5997262582427374
152.0,4.586775893949883
153.0,3.5329773461523653
154.0,3.9603077249600696
155.0,3.5408252686403707
156.0,4.296092714458339
157.0,2.738020235354094
158.0,2.8011068423672514
159.0,4.443025028106028
160.0,3.139471294138345
161.0,3.4364239382806474
162.0,3.707191777725626
163.0,2.9288036336198164
164.0,4.156329969199501
165.0,3.767869462787404
166.0,3.789136071385144
167.0,3.761445061676568
168.0,3.592114126544471
169.0,2.395640257737842
170.0,3.999120294447118
171.0,2.8315308757273705
172.0,3.568567394031671
173.0,3.345163023037896
174.0,4.285870766527668
175.0,3.6143881220819063
176.0,3.9734729143918446
177.0,3.8309831834386907
178.0,4.045547372539125
179.0,2.7411080299037622
180.0,2.1420659238561908
181.0,3.5957063461247736
182.0,3.4941965995883018
183.0,3.0660299602628704
184.0,3.716836880988892
185.0,3.5244302520465633
186.0,3.979127962648326
187.0,3.5409254386424496
188.0,4.042598058341247
189.0,2.514470549180722
190.0,3.5770846743427405
191.0,0.0
192.0,4.27310320614066
193.0,3.0252490390386986
194.0,3.6977387224326748
195.0,3.0654369998136644
196.0,2.8178382504986828
197.0,4.243956355110602
198.0,3.485709667601384
199.0,2.955442917403218
200.0,2.701912977389884
201.0,3.9040222274111267
202.0,3.0125232754466573
203.0,3.137603148760531
204.0,4.073516776460949
205.0,3.907360908493912
206.0,3.0915944642856474
207.0,3.8174894934802035
208.0,4.356483472485254
209.0,4.631030171654687
210.0,4.343775506994693
211.0,3.811631298415636
212.0,4.005303256500233
213.0,3.6311063762453446
214.0,3.367401238228852
215.0,3.676798147550262
216.0,3.0369290548269867
217.0,4.160128607206747
218.0,3.4292608903072086
219.0,3.058734913926706
220.0,3.2955549268412976
221.0,4.61258979094026
222.0,4.505580825958669
223.0,2.990265063348522
224.0,4.0055274033976005
225.0,3.771720006724733
226.0,3.517676224382385
227.0,4.139880473115451
228.0,3.1009185018252103
229.0,4.320061219463624
230.0,3.842875776569712
231.0,3.0875766130701408
232.0,3.1742135735470494
233.0,3.9614165126597585
234.0,2.433211341951289
235.0,4.625304160846714
236.0,3.9626584256418464
237.0,2.299519079459718
238.0,2.7281865932791094
239.0,4.1094122655897305
240.0,2.8581290399137904
241.0,3.6528040366835732
242.0,2.9679601312489767
243.0,4.943956861620035
244.0,4.383842776041231
245.0,3.0436417644139846
246.0,2.2441026012495913
247.0,4.09710890739061
248.0,3.437434736908206
249.0,4.055896284009184
250.0,4.529320637808836
251.0,2.7807753036322627
252.0,3.56631143464221
253.0,3.429787513540088
254.0,3.031421457218253
255.0,3.2940424325820725
256.0,2.8953022255901257
257.0,3.7383149091807066
258.0,3.000841519859878
259.0,3.383046976430299
260.0,3.1517551979886615
261.0,3.3365962191005174
262.0,3.03280654333224
263.0,3.2395730099741975
264.0,3.540726507558675
265.0,2.958477831838356
266.0,3.249871897687523
267.0,3.3412391640983032
268.0,3.2844467086532037
269.0,3.387237840679615
270.0,3.8517855565733474
271.0,3.2993680561797674
272.0,4.269522506516522
273.0,3.6289228146420975
274.0,3.546985520943469
275.0,4.269713506488081
276.0,3.0671540215763358
277.0,3.981331326872329
278.0,4.322919032991306
279.0,2.2946637216714025
280.0,3.54045832953615
281.0,3.9256826522375103
282.0,3.602875337876852
283.0,2.3552857215426233
284.0,3.9051064453206834
285.0,3.322076503182995
286.0,2.1963971462612375
287.0,3.7393401611861368
288.0,3.545491953773568
289.0,3.3495341661809905
290.0,3.7128181587107485
291.0,3.9464311385433986
292.0,3.781534910293222
293.0,2.830900444112226
294.0,3.096504769217782
295.0,3.2598057365432136
296.0,3.9007223635529624
297.0,3.2013765323373162
298.0,3.9878657703001843
299.0,3.795465111801026
300.0,4.503220387212927
301.0,2.1194903527763786
302.0,3.096374364083569
303.0,3.9613762790108438
304.0,3.7709982520527063
305.0,3.2414045322512686
306.0,4.487220793330094
307.0,2.4561425029224755
308.0,3.05080533811367
309.0,2.1271377580284483
310.0,2.6512175822210575
311.0,3.8499790886922933
312.0,3.82456459771455
313.0,4.05028405902328
314.0,3.38271036523612
315.0,3.464126244049928
316.0,3.3759681835333604
317.0,4.654589943879371
318.0,3.4554497718678454
319.0,3.583046979103001
320.0,4.10812927085907
321.0,5.000308680636491
322.0,4.342472673699768
323.0,3.237080640580345
324.0,4.466537155208184
325.0,3.55981274242906
326.0,2.9759183817483814
327.0,4.7287608957158085
328.0,3.1711423235155354
329.0,4.15730119768045
330.0,4.0346739707967005
331.0,2.2952347218072537
332.0,3.736719244849425
333.0,3.7856424747539776
334.0,3.132807079831504
335.0,4.57153504817994
336.0,4.024237198177233
337.0,3.0537589096867213
338.0,3.5544105473286516
339.0,2.7941012417802957
340.0,4.404814002982145
341.0,3.7286415923184513
342.0,3.800315028298471
343.0,3.7800890798932385
344.0,3.7750909081236745
345.0,3.27800050241258
346.0,3.7110215831127102
347.0,4.127180452767921
348.0,4.368116743952635
349.0,3.68456607983061
350.0,4.704697772597757
351.0,2.4532014447269415
352.0,3.7327386728228937
353.0,3.1878816287211147
354.0,2.8533367396799507
355.0,2.136944217574906
356.0,2.820393473702689
357.0,3.522919656928255
358.0,3.127977429249727
359.0,2.479363302315502
360.0,3.6222156699753536
361.0,3.0580487445933935
362.0,3.70480249482429
363.0,3.473428363565334
364.0,4.453066473354777
365.0,2.3257304453396217
366.0,3.3615179512491884
367.0,3.5901078232284567
368.0,4.489987836961039
369.0,3.6004474075602038
370.0,4.462168471866948
371.0,3.4315202933191737
372.0,4.046714325990599
373.0,3.8021994969928907
374.0,3.5143743012601405
375.0,3.8758992552687364
376.0,4.764252632220347
377.0,3.4140724068118544
378.0,4.408967729112819
379.0,2.834598100117164
380.0,3.1855028857562124
381.0,2.849410733728406
382.0,4.926574878369432
383.0,3.005830457887583
384.0,4.52063150353715
385.0,4.199011700276444
386.0,3.1337285865346463
387.0,3.2654300934759526
388.0,4.349902471015477
389.0,3.5742579726788324
390.0,3.5042336859257195
391.0,2.7839676446765442
392.0,2.9750174896043817
393.0,3.976264103607389
394.0,3.7001654014678573
395.0,2.655998782592538
396.0,3.254101358629064
397.0,3.647851520946113
398.0,3.054417843108421
399.0,4.328171722207483
400.0,3.2936182413444386
401.0,3.6452009953235027
402.0,4.017578551629773
403.0,2.6971177510001763
404.0,2.8191867241659763
405.0,3.666939965297654
406.0,3.633920384882875
407.0,2.1860958282251404
408.0,2.5911707842094156
409.0,3.492890318817421
410.0,2.9774674219641746
411.0,2.8912098008563016
412.0,2.7724043358925377
413.0,3.885274546906339
414.0,2.6187964326813686
415.0,4.411454120600722
416.0,2.846994892502029
417.0,4.515313504851344
418.0,4.1026882008485845
419.0,3.464797677379494
420.0,3.5018018655229013
421.0,4.160181479175341
422.0,3.3885738161690777
423.0,3.704002664344601
424.0,3.9413355745178076
425.0,2.8482202092238342
426.0,2.1734705710706823
427.0,3.5554729230923443
428.0,3.0340506336865256
429.0,3.534992377164127
430.0,4.196335547561514
431.0,4.223740730590583
432.0,3.668890047608683
433.0,3.6332009285987805
434.0,2.944521601426814
435.0,4.000505100238751
436.0,5.141010094232044
437.0,3.3675439206734743
438.0,3.116670066814414
439.0,3.34661605663881
440.0,4.221239704031295
441.0,3.3883569826656474
442.0,2.407760681509981
443.0,4.097357886843037
444.0,3.292589545354422
445.0,3.5182880170212965
446.0,4.447639766454081
447.0,2.4879794079286164
448.0,3.9592903825544763
449.0,3.994987570737718
450.0,3.865541801715236
451.0,4.76196234853831
452.0,3.4454873448173333
453.0,2.688432646506335
454.0,3.9502360744680374
455.0,3.3790711867191456
456.0,3.177331073518013
457.0,3.939146548185379
458.0,3.7321983595252535
459.0,3.776248648617147
460.0,3.2399736683300144
461.0,3.790122552371903
462.0,2.7430005534768087
463.0,3.62230695606185
464.0,2.554092764978012
465.0,2.773742047538825
466.0,3.7611621069089844
467.0,4.238317576255594
468.0,3.2051119545283226
469.0,2.9533752302251752
470.0,3.2116472965367504
471.0,4.223663167062741
472.0,3.4158852456557574
473.0,3.7530464550677674
474.0,3.8218424433594853
475.0,4.503111555977134
476.0,4.051315053413061
477.0,4.101235997813718
478.0,3.339945362650761
479.0,2.8604130809794293
480.0,3.968917938411364
481.0,3.2779671690220202
482.0,3.798062674931433
483.0,3.5166024680150842
484.0,3.3053695937936762
485.0,4.4040934269901
486.0,3.2512603230128496
487.0,4.139527021498941
488.0,4.346807347445243
489.0,3.407473765057466
490.0,3.07494676458233
491.0,2.956544922167743
492.0,4.032391774388362
493.0,4.536545829431637
494.0,4.208310408244081
495.0,4.021129392287526
496.0,3.594678828187871
497.0,3.345114499563373
498.0,3.698269534429226
499.0,3.26294364315458
500.0,3.052254423415147
501.0,3.265598419887781
502.0,2.826390729007796
503.0,3.233500020802397
504.0,2.775613816769288
505.0,3.9686854577665946
506.0,4.0652857799894
507.0,3.3380722708226336
508.0,4.135031639796255
509.0,3.142398551672977
510.0,4.2787945777764484
511.0,2.8963573419541424
512.0,4.149759603074473
513.0,3.392453659389603
514.0,2.851056384329731
515.0,3.463630418064233
516.0,2.704610455803882
517.0,4.097564248967092
518.0,2.845262110841345
519.0,4.048427389395886
520.0,3.3137602661271606
521.0,3.856567546956606
522.0,4.072948014181621
523.0,3.3713866593124977
524.0,3.837511523630146
525.0,3.4162333557579205
526.0,3.591208169612879
527.0,3.799901761987284
528.0,3.8210749636859895
529.0,2.54032934154676
530.0,3.262288959589176
531.0,3.2550436435036123
532.0,3.8599656079170352
533.0,3.6298516980395386
534.0,4.52286629789786
535.0,3.8939202159377477
536.0,4.2878587059161815
537.0,4.121893762509105
538.0,4.007321556630744
539.0,2.5470357244231625
540.0,3.44294367092732
541.0,4.118382333817781
542.0,3.7656264491945577
543.0,3.440919911873668
544.0,4.808189179796321
545.0,3.1690925276207884
546.0,3.7851950342259406
547.0,3.875321812900552
548.0,3.775013345566876
549.0,3.5693028254803987
550.0,2.6314115532812297
551.0,3.1882837418344763
552.0,4.033273497743027
553.0,3.6467399503236
554.0,3.3639847016447746
555.0,3.8008907005319634
556.0,3.279815883635876
557.0,3.9523794926278404
558.0,3.674188233090406
559.0,3.658222040738363
560.0,3.419891018585103
561.0,3.477645417117739
562.0,3.2092423442615363
563.0,4.380434231195966
564.0,3.6434517425379527
565.0,4.242256729924549
566.0,3.976377202319662
567.0,3.744753910836106
568.0,3.523690101580485
569.0,4.084847409595762
570.0,3.2383141942591913
571.0,3.8993732393393645
572.0,4.148662809212442
573.0,3.3171061441251273
574.0,3.7221759066202686
575.0,2.86380940425195
576.0,4.2133707336014234
577.0,3.6900653136858774
578.0,3.1716299006974626
579.0,3.3300607598600167
580.0,3.780612902774725
581.0,3.6077809654695687
582.0,3.9616072445898314
583.0,3.447777910167761
584.0,3.808146935999347
585.0,4.206706499827078
586.0,4.00125170226565
587.0,4.459949838363316
588.0,4.291037354994072
589.0,2.580376571049953
590.0,3.9697812518906317
591.0,4.883273651414123
592.0,3.958202161364348
593.0,4.531051613573944
594.0,4.12464026493619
595.0,3.4220941151375563
596.0,3.0936984430212493
597.0,4.0591699311849005
598.0,3.7353056108458995
599.0,3.7861140437072383
600.0,3.5926091377373233
601.0,3.738369253491931
602.0,3.9413260351835024
603.0,3.072527604832771
604.0,3.9701471158866877
605.0,4.329444194081243
606.0,3.7322224823085812
607.0,3.3085059686603477
608.0,2.5503505382060756
609.0,4.330877746483607
610.0,1.940737913370191
611.0,4.276288485193289
612.0,3.409876090351355
613.0,2.915954470244676
614.0,3.364469128093448
615.0,3.5380528716779427
616.0,3.366637043225135
617.0,3.502192047469882
618.0,3.6624054575104514
619.0,4.034393268727456
620.0,3.62754685342317
621.0,3.253332204240084
622.0,3.795790675876209
623.0,2.994831042513499
624.0,2.135302616588151
625.0,3.839048615321425
626.0,4.005835405077171
627.0,3.2946169126494738
628.0,2.2073836447467126
629.0,3.650632961066479
630.0,3.6042510625457087
631.0,3.4216532142382956
632.0,2.957768182771012
633.0,3.9205169895331906
634.0,3.141045379999204
635.0,2.9351131594008733
636.0,2.9187559277428607
637.0,3.6039309655243357
638.0,2.526552485471355
639.0,2.573469797224995
640.0,2.9905566190439274
641.0,4.1112415559416515
642.0,2.9304927461150143
643.0,3.6710421137012834
644.0,3.1620688427217565
645.0,3.5901045670374057
646.0,3.298596670974307
647.0,3.7838544484033356
648.0,4.12924720031342
649.0,4.273418048445926
650.0,3.897209437131964
651.0,4.3263618217820285
652.0,4.834528309873313
653.0,4.613085572604916
654.0,3.8168140880359758
655.0,2.943095743793396
656.0,3.6332211191519646
657.0,3.171546755890929
658.0,2.61988164911421
659.0,3.0315403633500226
660.0,3.201921586329603
661.0,2.9635286608479188
662.0,3.4917633279778832
663.0,2.650939937922987
664.0,3.3804354777459378
665.0,4.102099498060123
666.0,4.3751043678689
667.0,3.684932080380254
668.0,3.4505918694323268
669.0,4.080111735686476
670.0,2.858530604350877
671.0,3.2010454330477955
672.0,3.0937007784410095
673.0,3.2849397233815134
674.0,3.5304858891958086
675.0,3.4829763410548895
676.0,2.968445276873851
677.0,3.532349100761159
678.0,4.146527858184095
679.0,3.914017859138123
680.0,3.7143251742532426
681.0,3.988526192773369
682.0,3.8908201584803908
683.0,4.408529434688333
684.0,3.4528602877701338
685.0,3.4465544362799743
686.0,3.6294223931170264
687.0,4.042189641267992
688.0,3.9160386997733734
689.0,3.0256542887384015
690.0,3.0897678237327786
691.0,3.506500638798517
692.0,2.823617285941263
693.0,3.499737187748125
694.0,2.663005049554108
695.0,3.5706304018531894
696.0,3.549530579080669
697.0,3.5429053520770153
698.0,4.668550240120368
699.0,4.198025651367333
700.0,4.247040139792301
701.0,2.4114738085346294
702.0,3.237417323277679
703.0,2.9422282566135487
704.0,2.3286102292861344
705.0,4.704666173234972
706.0,2.6953927977282466
707.0,2.613022878102177
708.0,4.947793716584084
709.0,3.7506007423677072
710.0,2.6936068041798595
711.0,3.9683084780821187
712.0,3.652722338501736
713.0,3.74327899739345
714.0,2.7670590976624716
715.0,4.026073795966839
716.0,2.788535254684803
717.0,4.842690313128682
718.0,4.166723323256544
719.0,3.1340570405059736
720.0,4.08405844268903
721.0,4.365967049251542
722.0,3.4339081553161894
723.0,3.7915228931244367
724.0,2.6940020841165917
725.0,2.6203219104522746
726.0,3.5984012579259783
727.0,2.9405046378268827
728.0,2.640230360786445
729.0,4.264970524405366
730.0,3.374938929691619
731.0,2.9986353179035583
732.0,2.5939750999877664
733.0,2.532219018946989
734.0,4.281322936517037
735.0,3.2935766316782833
736.0,3.932317712991848
737.0,4.32216330577424
738.0,3.824929604011597
739.0,2.641690140583624
740.0,4.105890704160318
741.0,4.0247691373450385
742.0,3.414128252667195
743.0,3.752888957186689
744.0,2.4585806402931025
745.0,4.760586020355608
746.0,4.0094065893847315
747.0,3.0771162834680004
748.0,3.131800688879334
749.0,4.082283575001235
750.0,3.928440935415848
751.0,3.90803409659216
752.0,4.293390703989446
753.0,3.5185641905677105
754.0,4.026923054485603
755.0,2.3091205669330854
756.0,4.087874727192156
757.0,2.849252470058311
758.0,3.8853999513487762
759.0,2.9428798911360112
760.0,2.8335991666985074
761.0,2.6832031890624686
762.0,4.750825739915073
763.0,3.865369979850284
764.0,3.701431283109393
765.0,3.6104988573402075
766.0,3.9849597292797903
767.0,3.781233473984746
768.0,2.63197756478267
769.0,3.300346144924465
770.0,4.226363770251952
771.0,4.45917600698118
772.0,3.601719131048401
773.0,2.8849328440117934
774.0,4.298656693945849
775.0,2.844008535393909
776.0,3.839640835461832
777.0,3.599823282340068
778.0,4.1026163116269485
779.0,3.9565134061554286
780.0,3.324407116988139
781.0,3.9456142890446513
782.0,4.194382054057264
783.0,3.310951793866811
784.0,4.507317780006436
785.0,3.2776661046320554
786.0,3.831098393892878
787.0,4.2354800799371155
788.0,4.614034518603034
789.0,3.8692920365616894
790.0,3.5829117707277236
791.0,3.3418027618973944
792.0,3.591513425713211
793.0,3.69281574394638
794.0,2.802963129112706
795.0,2.769116471911218
796.0,4.288382202334129
797.0,2.098017125274363
798.0,4.337504025839215
799.0,3.779580452728645
800.0,2.584528259207898
801.0,3.3682839236530495
802.0,4.191843712046781
803.0,4.4620563049304085
804.0,4.100742369072498
805.0,3.6661795673946664
806.0,3.9203510659553014
807.0,3.2930717072271842
808.0,3.91120146777783
809.0,3.2194212746105104
810.0,4.919016118101134
811.0,4.408298325153856
812.0,3.6379414568415385
813.0,3.5360961498645986
814.0,4.25609305668801
815.0,4.0530803907243085
816.0,3.149395318619213
817.0,4.345055233424301
818.0,4.1989550111799865
819.0,3.313887451841401
820.0,3.757098180980746
821.0,3.091406527230577
822.0,2.680822702414941
823.0,5.010295543052218
824.0,3.8951461406756747
825.0,4.021241052764567
826.0,2.7927278709797907
827.0,3.0034609906400167
828.0,2.780058421538483
829.0,4.1247721707620375
830.0,3.8962315607031597
831.0,3.1723235054787517
832.0,2.6149815675621197
