dataID,rating
0.0,2.1395598509141034
1.0,4.189705757885794
2.0,3.1162177596991283
3.0,2.955351933108781
4.0,3.607771094602819
5.0,5.0383205905497634
6.0,3.9408131894265956
7.0,3.5383283193404864
8.0,4.026696465728991
9.0,1.9377991813325162
10.0,1.4768542521597845
11.0,4.031733413801161
12.0,3.610153002980235
13.0,3.362723807555105
14.0,3.928420410937899
15.0,3.027164708712929
16.0,4.258871053594776
17.0,3.9709227335278574
18.0,3.8482421146443624
19.0,3.596645873527312
20.0,3.65047989603625
21.0,3.416058873435283
22.0,2.831335633641764
23.0,3.0234285234944736
24.0,4.082601424351496
25.0,3.0910124337734524
26.0,4.344484174759427
27.0,3.676986229920406
28.0,3.265923379654917
29.0,4.460279252330108
30.0,3.476731005924989
31.0,3.913124283866174
32.0,4.050116528435626
33.0,2.4210353037729826
34.0,2.367255366540235
35.0,4.871900377972562
36.0,4.680323097682686
37.0,3.235109727223702
38.0,3.1942008083689326
39.0,3.6233928570241005
40.0,4.274018312207362
41.0,2.710225116786598
42.0,3.3824925691335883
43.0,3.2780848574295955
44.0,2.8792299473798963
45.0,3.6686101927793744
46.0,3.864688520377778
47.0,2.764287407092386
48.0,2.220173914189989
49.0,3.018853519227022
50.0,4.055438407750465
51.0,3.0386007256518237
52.0,3.3751825894216614
53.0,2.9078897369205574
54.0,3.6376013493245103
55.0,3.6518930906033695
56.0,4.172400533498575
57.0,2.293307957672931
58.0,3.982379542988959
59.0,3.8915366011863193
60.0,4.347387359615904
61.0,3.76623528687162
62.0,3.833416347052924
63.0,2.6449870668233015
64.0,4.118444031570232
65.0,4.964074879097317
66.0,3.646102718821761
67.0,4.271459000058992
68.0,1.1227206619689758
69.0,3.3022617398598606
70.0,2.372676350376874
71.0,3.439708964247636
72.0,2.554356618239049
73.0,4.015154337383168
74.0,2.520936591684455
75.0,3.9255421738552663
76.0,3.2896267297787007
77.0,3.705641359947447
78.0,3.9838619472620747
79.0,2.1232542753793204
80.0,3.2617827534265613
81.0,3.3118472651232396
82.0,4.792296748375999
83.0,3.7820587367789686
84.0,3.584634847897245
85.0,3.956603082817363
86.0,2.1175109254790656
87.0,3.51594037961794
88.0,3.311678137660079
89.0,4.503939864550074
90.0,4.532732718574207
91.0,4.762171122278119
92.0,3.2606952305832277
93.0,2.6770016877876284
94.0,3.8423974628280977
95.0,3.334569275113529
96.0,4.186282601643373
97.0,4.077965413307379
98.0,2.5395829378175305
99.0,3.944996212027027
100.0,4.4135618461222546
101.0,2.7365703320563566
102.0,2.805782232254112
103.0,4.154072484442189
104.0,3.7222576887264616
105.0,3.356893904508016
106.0,3.877729884772532
107.0,3.7694882946926165
108.0,3.8472009626864403
109.0,3.068659557552185
110.0,3.9095834090905415
111.0,2.6841437676208426
112.0,4.116829519735154
113.0,2.0814500498892867
114.0,4.703211731674406
115.0,2.9713094785217646
116.0,4.610272951253371
117.0,3.6588570197816153
118.0,3.7237230568462047
119.0,3.2415039826136534
120.0,3.291250398694598
121.0,3.2735314111957465
122.0,3.9797853618480397
123.0,4.4273286987234215
124.0,3.957449831301841
125.0,3.832648268129694
126.0,3.2862997325538585
127.0,4.077916320873067
128.0,4.021415102292724
129.0,4.222513989400824
130.0,3.4202795467460128
131.0,3.05850217404806
132.0,3.564976895350638
133.0,3.7021528321663593
134.0,2.058502124371233
135.0,2.8270016363914365
136.0,2.7352036142540834
137.0,3.370673957337768
138.0,2.6658659529906483
139.0,3.9750627355627013
140.0,3.0514302619779046
141.0,2.5859156143441484
142.0,3.171732857868095
143.0,3.4736823803537913
144.0,2.433686887136968
145.0,3.202703600679974
146.0,3.476967664626707
147.0,2.4281993635191808
148.0,4.797872260999493
149.0,3.213607495503423
150.0,3.298548794568964
151.0,3.660137548925422
152.0,4.296004575417502
153.0,3.4090738191250605
154.0,3.9712481993392648
155.0,3.367788339949769
156.0,4.281002745944583
157.0,2.7802132339936665
158.0,2.8163206943722376
159.0,4.63115741918639
160.0,2.9176451762363236
161.0,3.3696414571337203
162.0,3.749844442190686
163.0,2.944456320892767
164.0,4.165778548035556
165.0,3.7388963688063317
166.0,3.842086462176894
167.0,3.9328337503498756
168.0,3.468362105921132
169.0,2.6639841362198977
170.0,4.088203791010588
171.0,2.839605625584757
172.0,3.4295114759105227
173.0,3.178073939192124
174.0,4.421953952749039
175.0,3.457724931765868
176.0,4.170484727983459
177.0,3.720803332551938
178.0,4.100489928943815
179.0,2.760565997314128
180.0,2.1770912939601126
181.0,3.556500163803355
182.0,3.2460633812949884
183.0,2.8946021001312774
184.0,3.9991550545917076
185.0,3.3513145481354245
186.0,3.781806780716936
187.0,3.540208999524209
188.0,3.8827369752359973
189.0,2.3946255919159993
190.0,3.5164040918430537
191.0,0.0
192.0,3.933326468186132
193.0,2.9632608160347513
194.0,3.455781202214596
195.0,3.044433192256992
196.0,2.7847321997434085
197.0,4.490609745408406
198.0,3.249497518093118
199.0,3.0082438487678007
200.0,2.554627119219623
201.0,3.5382770850863365
202.0,3.228164749677355
203.0,3.1985650546824114
204.0,3.803851772113893
205.0,4.004095513696837
206.0,3.1720313112533223
207.0,3.6395701161083927
208.0,4.435247594742736
209.0,4.924310794692711
210.0,4.145555371263576
211.0,3.66974688160038
212.0,3.551553570408343
213.0,3.8767175163438643
214.0,3.2285971415832333
215.0,3.643282895165535
216.0,3.119196366781873
217.0,4.332232227772251
218.0,3.617269074258606
219.0,3.0293131571360203
220.0,3.2832272474750797
221.0,4.583412535415806
222.0,4.630988998866764
223.0,2.8085092224487247
224.0,4.191750434466313
225.0,3.752205225733274
226.0,3.4781518116852865
227.0,3.911345409518849
228.0,2.914598960519012
229.0,4.334843953207992
230.0,3.6428685858260184
231.0,2.8515098961377388
232.0,3.05103980051884
233.0,3.776410911258771
234.0,2.3693184693603477
235.0,5.031545763190695
236.0,3.9325564078374438
237.0,2.332158701661436
238.0,2.6394578363884302
239.0,4.209809984280113
240.0,2.783169464813971
241.0,3.572425617569197
242.0,3.0210837643670425
243.0,4.63924804958757
244.0,3.7888979663723115
245.0,3.1152262114121143
246.0,2.2755261487540563
247.0,3.4579816844656874
248.0,3.5726639465448353
249.0,3.8086992103391473
250.0,4.2750325165860845
251.0,2.6969425135511607
252.0,3.5980192789361354
253.0,3.245303428886639
254.0,2.992298234643404
255.0,3.415205851693381
256.0,2.886128637894555
257.0,3.784804950787803
258.0,2.8454224967265858
259.0,3.1419413925397377
260.0,3.127360118192709
261.0,3.454975452124048
262.0,2.8045058285357705
263.0,3.3861777926080108
264.0,3.5021566718453427
265.0,2.8913860417601875
266.0,3.055135321011944
267.0,3.526693352701665
268.0,3.1897683770567795
269.0,3.3033162093039077
270.0,3.762394246372338
271.0,3.361913925869062
272.0,4.61641504936172
273.0,3.766954193151684
274.0,3.6600287960069027
275.0,4.488038780566338
276.0,3.108274053511502
277.0,4.045676558986259
278.0,4.141709760852487
279.0,2.4550276521699335
280.0,3.581908306556775
281.0,3.584470099229305
282.0,3.2959058600614575
283.0,2.5742342259627633
284.0,3.4921675108364356
285.0,3.2748798546983897
286.0,2.3074651717944406
287.0,3.9566766378898697
288.0,3.4349079895517645
289.0,3.3980019116280036
290.0,3.3573882602471117
291.0,3.840038572038328
292.0,4.072132401399487
293.0,2.6966342455164503
294.0,2.8836909541307296
295.0,3.2147841461689035
296.0,3.8633637291183978
297.0,3.143038414219225
298.0,4.015484168609599
299.0,3.7063088017204158
300.0,4.519943478359209
301.0,2.1240151131069074
302.0,3.2292923812003864
303.0,3.9444224473743903
304.0,3.833314245099473
305.0,3.023046638276651
306.0,4.658967620530524
307.0,2.442331209504565
308.0,3.2754881730866727
309.0,2.078193703413958
310.0,2.447676904166147
311.0,3.5591438676719265
312.0,3.6382232861874426
313.0,3.819979325122375
314.0,3.371031663588866
315.0,3.5003144629076326
316.0,3.488430186925241
317.0,4.9466542457579346
318.0,3.3616237532239333
319.0,3.75295404939391
320.0,3.827325883778578
321.0,5.077581008106095
322.0,4.267665156084142
323.0,3.417202659650617
324.0,4.593988438455155
325.0,3.360576792622648
326.0,2.647921145235156
327.0,4.140559813546529
328.0,3.0510864080458417
329.0,4.326922956502585
330.0,4.004666098733613
331.0,2.3245780432990863
332.0,3.6404658513723835
333.0,3.5828255842277934
334.0,3.244135234707849
335.0,4.683444939084028
336.0,3.7363847918718864
337.0,2.8548865487299633
338.0,3.2075635214173683
339.0,2.791018861829195
340.0,4.43539861235616
341.0,3.5227852599490146
342.0,3.667647279134283
343.0,3.9570206205231466
344.0,3.7883825744103943
345.0,3.3489817832015927
346.0,3.7302531565992125
347.0,4.194127699695796
348.0,3.9493340511156805
349.0,3.7313284775604205
350.0,4.274356555029923
351.0,2.5360442201546674
352.0,3.9547019167847446
353.0,3.308864478980282
354.0,2.8742463007111105
355.0,2.4194395002392395
356.0,2.792640160387346
357.0,3.4011024831789545
358.0,3.305874458088868
359.0,2.4215165096804405
360.0,3.5028827826422257
361.0,3.058790485402528
362.0,3.6123628555899394
363.0,3.276915109445027
