dataID,rating
0,2.085339676
1,4.032039552
2,3.146595394
3,2.875664112
4,3.435522376
5,4.601430324
6,3.925349502
7,3.633490738
8,4.157596352
9,2.109519674
10,1.586953838
11,3.853460483
12,3.958049537
13,3.407708811
14,4.052010053
15,3.231599496
16,4.207515741
17,3.777927885
18,3.679425106
19,3.37296381
20,3.73357325
21,3.466075405
22,2.586574925
23,3.117566906
24,3.997328482
25,2.891922163
26,4.041884429
27,3.726865853
28,3.18032355
29,4.936209525
30,3.654255039
31,4.094223552
32,3.944448894
33,2.573995367
34,2.339760498
35,4.720406632
36,4.809235484
37,3.271994988
38,3.111661873
39,3.88530266
40,4.318750394
41,2.6722476
42,3.400883201
43,3.135421652
44,3.087976796
45,3.892536652
46,4.16421387
47,2.772006527
48,2.316158007
49,3.038975166
50,4.02887482
51,3.304537624
52,3.556267304
53,2.846806333
54,3.567199143
55,3.425741225
56,4.113483674
57,2.391552399
58,3.772106258
59,4.249906336
60,4.497359317
61,3.483049554
62,3.82106358
63,2.825750835
64,4.017226644
65,4.661334009
66,3.757879759
67,4.592794797
68,1.196772732
69,3.419854223
70,2.435710977
71,3.307923142
72,2.693554641
73,4.318682428
74,2.658829565
75,3.748561585
76,3.320110934
77,3.680655792
78,3.931612473
79,2.24600487
80,3.095280453
81,3.459877821
82,4.723236597
83,4.150231343
84,3.791160961
85,4.192419661
86,2.235796514
87,3.733742397
88,3.45798512
89,4.282137891
90,4.413496035
91,5.031958998
92,2.929413829
93,2.523774499
94,3.907193692
95,3.342300626
96,4.201308482
97,3.941691605
98,2.702658927
99,4.029492159
100,4.710365305
101,2.872160841
102,2.959991211
103,4.034727011
104,3.849888816
105,3.439823752
106,4.124456202
107,3.345011937
108,4.082342249
109,3.038563032
110,4.07922535
111,2.59348505
112,3.828218533
113,2.150028311
114,4.590744488
115,3.104822828
116,4.628630996
117,3.665113693
118,3.801590874
119,3.473623791
120,3.320181341
121,3.251101285
122,4.053601995
123,4.557539888
124,3.833941896
125,3.800027515
126,3.313270273
127,3.754703605
128,3.909144031
129,4.329311422
130,3.150349145
131,3.376417086
132,3.553142118
133,4.188666878
134,2.018467997
135,2.83816083
136,2.743686896
137,3.453213173
138,2.76625218
139,4.523481872
140,3.095240554
141,2.689978561
142,3.339918861
143,3.531732834
144,2.484866166
145,2.827043592
146,3.400432842
147,2.779068034
148,4.420888258
149,2.990947944
150,3.628602712
151,3.576589773
152,4.61778484
153,3.55953709
154,3.949074487
155,3.572812861
156,4.310289678
157,2.741640539
158,2.790255059
159,4.407992155
160,3.151699344
161,3.420968812
162,3.814384805
163,2.932419629
164,4.143886219
165,3.737932285
166,3.776524161
167,3.705043253
168,3.60644848
169,2.362987082
170,3.983998365
171,2.843576481
172,3.566145423
173,3.375181289
174,4.258983183
175,3.640098811
176,3.954831191
177,3.850829418
178,4.035628639
179,2.734182835
180,2.144598754
181,3.600898998
182,3.530283911
183,3.079854235
184,3.658056773
185,3.562809834
186,3.997670092
187,3.52258559
188,4.054458244
189,2.537125069
190,3.561099204
191,0
192,4.347961094
193,3.023662572
194,3.743483403
195,3.061538453
196,2.830669463
197,4.193156703
198,3.506035207
199,2.942903063
200,2.727013143
201,3.968261426
202,3.01953846
203,3.103458474
204,4.105472218
205,3.968078519
206,3.095963992
207,3.832393944
208,4.33088763
209,4.562141215
210,4.395643361
211,3.833009551
212,4.087748173
213,3.580862483
214,3.380414623
215,3.695594727
216,3.058648863
217,4.132295792
218,3.385318695
219,3.059501195
220,3.295984995
221,4.580596231
222,4.514800527
223,3.016666894
224,3.94568577
225,3.772755734
226,3.530613893
227,4.170855143
228,3.192284444
229,4.300272587
230,3.862655793
231,3.1179822
232,3.189801934
233,3.984097242
234,2.455985933
235,4.553495782
236,3.94153201
237,2.290821659
238,2.732257934
239,4.057838923
240,2.851724199
241,3.668582515
242,2.954193608
243,5.056044755
244,4.384250349
245,3.011316992
246,2.237471095
247,4.294569239
248,3.407453407
249,4.102463959
