dataID,rating
0.0,2.1384194145271347
1.0,4.18391195476314
2.0,3.111197317423866
3.0,2.960273854316523
4.0,3.5884154445941707
5.0,5.081447120291747
6.0,3.9286495998467976
7.0,3.5288312848486547
8.0,4.008399641524281
9.0,1.936721776507877
10.0,1.4804389409015553
11.0,4.013597105522763
12.0,3.597374930372538
13.0,3.385141473349966
14.0,3.9129305610762652
15.0,3.003287592965242
16.0,4.228398054191517
17.0,3.967670213036941
18.0,3.8782626088986425
19.0,3.5852666079352704
20.0,3.6289959255177178
21.0,3.4066735268588375
22.0,2.973398628152656
23.0,3.003126341622197
24.0,4.0628767182026175
25.0,3.091886471005273
26.0,4.36619181137075
27.0,3.664961203582753
28.0,3.2605496347891667
29.0,4.437525860252597
30.0,3.460904417921244
31.0,3.9047824766880797
32.0,4.067444114613509
33.0,2.4217858125811125
34.0,2.361253467822322
35.0,5.055299219548616
36.0,4.656256249732676
37.0,3.239705020899423
38.0,3.192631608751919
39.0,3.634678354521125
40.0,4.289292140059839
41.0,2.712279370968108
42.0,3.3731168799979403
43.0,3.2806150628118345
44.0,2.8580064832808776
45.0,3.6546100967623874
46.0,3.8524137606989646
47.0,2.749038890405634
48.0,2.225866489815352
49.0,3.0086108572872865
50.0,4.042034314941058
51.0,3.014923851551034
52.0,3.383738184976006
53.0,2.9048599339816215
54.0,3.638325830713081
55.0,3.640244533606033
56.0,4.160904026439561
57.0,2.288077497221043
58.0,3.9629685176562646
59.0,3.886344099426303
60.0,4.359698961502592
61.0,3.778595082755026
62.0,3.811062997369011
63.0,2.6240198180348457
64.0,4.085221254793769
65.0,5.039275824681105
66.0,3.6368252012593816
67.0,4.251798489541752
68.0,1.1548788214329273
69.0,3.296923453582402
70.0,2.3697056286332088
71.0,3.4690078528895234
72.0,2.558774244097816
73.0,4.004189014941292
74.0,2.512176606873329
75.0,3.913617272905166
76.0,3.30609110923767
77.0,3.696229855648542
78.0,3.993548640134681
79.0,2.119714660391777
80.0,3.2889927397424366
81.0,3.2970727743720887
82.0,4.774473998281647
83.0,3.7741325859541854
84.0,3.5627935562593693
85.0,3.939571884607722
86.0,2.1225790412096672
87.0,3.5095083900942172
88.0,3.299841100131144
89.0,4.528298189561824
90.0,4.526126719079005
91.0,4.746591490110125
92.0,3.2855503576597767
93.0,2.7081964796027505
94.0,3.8398987764349144
95.0,3.333224914984432
96.0,4.1731780056524705
97.0,4.087934428258663
98.0,2.536247487753864
99.0,3.9480067515303525
100.0,4.3894915826328464
101.0,2.7300594379701972
102.0,2.791772268461611
103.0,4.141742071018563
104.0,3.7436560414130473
105.0,3.339941783764464
106.0,3.8717022583572014
107.0,3.926699316988134
108.0,3.867416958691768
109.0,3.0662204928068584
110.0,3.910913272464286
111.0,2.6924128853271494
112.0,4.1593266333194086
113.0,2.092494940469887
114.0,4.682086568612013
115.0,3.002026055448459
116.0,4.62818217518066
117.0,3.690870490169309
118.0,3.7215887590930663
119.0,3.253035398595035
120.0,3.2797853260754475
121.0,3.2515306558480406
122.0,3.971502170379418
123.0,4.4894024745657335
124.0,3.9477973319726707
125.0,3.8449537185654656
126.0,3.2831369395335748
127.0,4.0806824843181495
128.0,4.012285146604045
129.0,4.201668853483925
130.0,3.4408809255831625
131.0,3.052677956859225
132.0,3.5733798307449303
133.0,3.6854013933481293
134.0,2.0574147245846808
135.0,2.812493446056717
136.0,2.761946298317811
137.0,3.3748931700849836
138.0,2.6586428142033647
